id;x;y;g
172550;-1,44881409388152;-0,0387554582958473;#060606
757348;0,972583174647116;-0,657713991273215;#000000
635581;0,467948717633267;-1,24374919802838;#020202
271824;-1,03747340202989;0,316816464903917;#050505
193897;-1,35976095440849;0,995036985081245;#080808
727684;0,849605029660548;-0,868423279095297;#000000
568707;0,192308047835787;0,823835688725803;#030303
205306;-1,31311407182738;0,0402605246374336;#010101
274904;-1,02475152496232;0,264139142948396;#000000
733756;0,8750487837957;-0,394327381495611;#030303
375454;-0,609170207421502;-1,03962457545074;#000000
527750;0,0226830202681066;0,804081692992483;#000000
297452;-0,931457759800094;0,132445838059595;#000000
395000;-0,528598319326854;-1,63224444745035;#000000
754297;0,95986129757954;-0,795991961406456;#080808
207343;-1,30463282044899;0,112691842326274;#090909
114058;-1,69052975816546;0,777743032014722;#000000
497045;-0,104535750407654;0,705311714325881;#000000
735908;0,883530035174084;-1,07913256691738;#070707
142825;-1,57179223886809;0,152199833792915;#000000
367147;-0,643095212935038;-0,28238807234013;#000000
723604;0,832642526903779;-0,973777923006338;#040404
924165;1,66380516198541;-0,0321707930514072;#000000
381391;-0,58372645328635;0,323401130148357;#000000
200024;-1,33431720027334;1,10697629423673;#070707
825815;1,25670509582298;0,270723808192836;#000000
909773;1,60443640233672;0,336570460637237;#000000
839248;1,31183322978248;-0,526020686384413;#000000
380474;-0,587967078975542;-0,381158051006731;#000000
324868;-0,81696086619191;1,66008817476969;#000000
452049;-0,291123280732102;0,310231799659477;#000000
162305;-1,49122035077344;-0,00583213207364693;#000000
466708;-0,231754521083414;-1,81661507429467;#000000
311914;-0,872089000151406;-0,697221982739855;#000000
750142;0,942898794822772;-0,407496711984492;#030303
571780;0,205029924903363;0,817251023481363;#040404
885100;1,50266138579612;0,975282989347925;#000000
933354;1,70197079318814;0,145615168548475;#010101
305375;-0,897532754286559;1,90372078881398;#010101
378521;-0,596448330353926;-1,00670124922854;#0B0B0B
218653;-1,25798593786788;-0,190202758917969;#000000
885109;1,50266138579612;0,916021002147964;#010101
941537;1,73589579870168;0,204877155748436;#000000
359137;-0,677020218448574;-1,48079714682822;#000000
373297;-0,617651458799886;-0,321896063806771;#0B0B0B
759400;0,9810644260255;-0,684052652250975;#020202
584214;0,255917433173667;-0,144110102206889;#050505
317061;-0,850885871705446;-0,875007944339737;#010101
940500;1,73165517301248;0,290477803926157;#020202
347488;-0,723667101029686;1,05429897228121;#000000
552345;0,124458036808715;0,678973053348121;#000000
792154;1,11676444807964;-0,591867338828814;#000000
698727;0,730867510363171;1,00820631557012;#000000
492315;-0,125738878853614;-1,86270773100575;#010101
119166;-1,6693266297195;0,856759014948003;#000000
373059;-0,617651458799886;1,24525426436997;#000000
203251;-1,32159532320576;0,0863531813485142;#020202
608607;0,357692449714275;1,06088363752565;#000000
488112;-0,142701381610382;-1,15814854985066;#000000
336216;-0,770313983610798;1,10697629423673;#000000
748075;0,934417543444388;-0,28238807234013;#050505
390905;-0,545560822083622;-1,63882911269479;#000000
881004;1,48569888303935;0,975282989347925;#060606
128474;-1,63116099851678;0,250969812459516;#050505
311932;-0,872089000151406;-0,815745957139776;#020202
382524;-0,579485827597158;-0,394327381495611;#040404
217602;-1,26222656355707;-0,012416797318087;#050505
625174;0,425542460741347;-0,144110102206889;#000000
801219;1,15493007928237;0,402417113081638;#060606
324118;-0,821201491881102;-0,144110102206889;#000000
642815;0,497633097457611;-1,67833710416143;#010101
695754;0,718145633295595;0,356324456370557;#030303
168447;-1,46577659663829;0,00733719841523323;#000000
633172;0,459467466254883;1,13331495521449;#000000
316042;-0,855126497394638;-0,907931270561938;#000000
753231;0,955620671890348;-0,519436021139973;#030303
824953;1,25246447013379;-0,795991961406456;#000000
120270;-1,66508600403031;0,329985795392797;#000000
742788;0,913214414998428;0,817251023481363;#000000
412178;-0,45650768261059;-0,117771441229128;#0B0B0B
399813;-0,507395190880894;0,389247782592758;#010101
348404;-0,719426475340494;1,76544281868073;#080808
883048;1,49418013441773;1,00162165032568;#000000
805432;1,17189258203914;-0,367988720517851;#000000
757359;0,972583174647116;-0,730145308962055;#010101
811382;1,19733633617429;0,909436336903524;#070707
625050;0,425542460741347;0,672388388103681;#000000
570762;0,200789299214171;0,777743032014722;#030303
174597;-1,44033284250313;-0,0321707930514072;#090909
763529;0,998026928782268;-0,901346605317497;#010101
166175;-1,47425784801667;1,48230221316981;#000000
732847;0,870808158106508;-1,15156388460622;#000000
473463;-0,20207014125907;0,902851671659084;#020202
134468;-1,60571724438162;1,23866959912553;#000000
746115;0,925936292066004;-0,861838613850857;#020202
379347;-0,592207704664734;0,297062469170597;#040404
785974;1,09132069394449;-0,354819390028971;#000000
639684;0,484911220390035;-1,28984185473946;#0B0B0B
895364;1,54506764268804;0,817251023481363;#070707
662257;0,578204985552259;-1,58615179073927;#060606
326877;-0,808479614813526;1,91689011930286;#000000
709969;0,777514392944283;1,15306895094781;#000000
199945;-1,33431720027334;1,62716484854749;#000000
338625;-0,761832732232414;-1,27008785900614;#0C0C0C
200179;-1,33431720027334;0,0863531813485142;#050505
488831;-0,13846075592119;0,850174349703563;#010101
860753;1,40088636925551;-0,532605351628853;#040404
650934;0,531558102971147;-1,1976565413173;#000000
140777;-1,58027349024647;0,152199833792915;#000000
720507;0,819920649836203;-0,809161291895336;#000000
541078;0,0778111542276027;0,698727049081441;#060606
614162;0,378895578160235;-1,80344574380579;#000000
119163;-1,6693266297195;0,876513010681323;#020202
847444;1,34575823529601;-0,552359347362173;#060606
136677;-1,59723599300324;0,178538494770675;#010101
696641;0,722386258984787;1,25842359485885;#010101
732559;0,870808158106508;0,744819705792522;#000000
309867;-0,880570251529791;-0,703806647984295;#010101
482069;-0,168145135745534;-1,82319973953911;#040404
387734;-0,558282699151198;-0,986947253495218;#050505
330410;-0,79575773774595;-1,11864055838402;#020202
581153;0,243195556106091;-0,216541419895729;#070707
118129;-1,6735672554087;0,942359663125724;#070707
625019;0,425542460741347;0,876513010681323;#000000
220413;-1,24950468648949;1,70618083148077;#000000
527706;0,0226830202681066;1,09380696374785;#040404
392954;-0,537079570705238;-1,64541377793923;#000000
152876;-1,52938598197617;1,39670156499209;#000000
900485;1,566270771134;0,810666358236923;#0A0A0A
938442;1,7231739216341;0,356324456370557;#000000
922147;1,65532391060703;-0,22971075038461;#060606
409835;-0,464988933988974;1,82470480588069;#080808
940517;1,73165517301248;0,178538494770675;#030303
876120;1,46449575459339;-0,578698008339934;#000000
647938;0,518836225903571;-1,69809109989475;#080808
789829;1,10828319670126;1,23208493388109;#0A0A0A
106920;-1,72021413798981;0,58020307468152;#050505
528783;0,0269236459572986;0,744819705792522;#000000
603925;0,336489321268315;-1,82319973953911;#0C0C0C
732668;0,870808158106508;0,0270911941485535;#000000
677188;0,641814370890139;1,23866959912553;#010101
426420;-0,397138922961902;0,501187091748239;#000000
324258;-0,821201491881102;-1,0659632364285;#010101
775775;1,04891443705257;-0,624790665051014;#040404
657152;0,557001857106299;-1,68492176940587;#050505
747148;0,930176917755196;-0,921100601050818;#000000
791095;1,11252382239045;-0,361404055273411;#050505
808575;1,18461445910672;-0,835499952873097;#040404
345399;-0,73214835240807;1,32427024730325;#000000
901694;1,57051139682319;-0,407496711984492;#000000
365798;-0,64733583862423;1,85762813210289;#020202
311929;-0,872089000151406;-0,795991961406456;#000000
646909;0,514595600214379;-1,66516777367255;#000000
677615;0,641814370890139;-1,57298246025039;#010101
510723;-0,0494076164481575;-1,70467576513919;#090909
414958;-0,443785805543014;1,80495081014737;#000000
751224;0,947139420511964;-0,789407296162016;#000000
581404;0,243195556106091;-1,86929239625019;#020202
808385;1,18461445910672;0,415586443570518;#000000
785892;1,09132069394449;0,185123160015115;#070707
198160;-1,34279845165172;-0,104602110740248;#060606
741998;0,908973789309236;-0,723560643717615;#080808
645810;0,510354974525187;-1,17131788033954;#000000
117122;-1,67780788109789;0,830420353970243;#010101
780767;1,07011756549853;0,218046486237316;#060606
558473;0,149901790943867;0,784327697259162;#080808
909769;1,60443640233672;0,362909121614997;#0B0B0B
588543;0,272879935930435;-1,67833710416143;#030303
936415;1,71469267025572;0,218046486237316;#000000
326303;-0,812720240502718;-1,04620924069518;#000000
627469;0,434023712119731;-1,77052241758359;#000000
753242;0,955620671890348;-0,591867338828814;#020202
885102;1,50266138579612;0,962113658859044;#000000
740877;0,904733163620044;-0,0848481150069278;#040404
842357;1,32455510685005;-0,769653300428696;#000000
237832;-1,17741404977323;1,63374951379193;#0C0C0C
751167;0,947139420511964;-0,414081377228932;#000000
362811;-0,660057715691806;1,29793158632549;#000000
115088;-1,68628913247627;0,738235040548082;#000000
287182;-0,973864016692015;0,329985795392797;#010101
568712;0,192308047835787;0,790912362503602;#000000
308476;-0,884810877218982;1,71276549672521;#070707
941542;1,73589579870168;0,171953829526235;#000000
646535;0,514595600214379;0,797497027748043;#000000
114106;-1,69052975816546;0,461679100281599;#000000
648576;0,523076851592763;0,843589684459123;#000000
647724;0,518836225903571;-0,28897273758457;#070707
833938;1,29063010133652;0,725065710059202;#010101
750208;0,942898794822772;-0,842084618117537;#000000
315972;-0,855126497394638;-0,447004703451132;#010101
119156;-1,6693266297195;0,922605667392404;#0B0B0B
310823;-0,876329625840598;-0,25604941136237;#000000
848470;1,3499988609852;-0,565528677851054;#000000
577914;0,230473679038515;0,883097675925763;#000000
332036;-0,787276486367566;1,66008817476969;#040404
133599;-1,60995787007082;0,218046486237316;#0C0C0C
317006;-0,850885871705446;-0,512851355895533;#000000
744081;0,91745504068762;-0,954023927273018;#000000
470391;-0,214792018326646;0,902851671659084;#090909
603702;0,336489321268315;-0,354819390028971;#030303
446217;-0,316567034867254;-1,74418375660583;#000000
619867;0,404339332295387;1,08722229850341;#000000
373295;-0,617651458799886;-0,30872673331789;#000000
526689;0,0184423945789146;1,04771430703677;#020202
574845;0,217751801970939;0,863343680192443;#000000
203100;-1,32159532320576;1,08063763325897;#020202
750197;0,942898794822772;-0,769653300428696;#000000
424372;-0,405620174340286;0,501187091748239;#0C0C0C
127312;-1,63540162420597;1,15965361619225;#000000
506657;-0,0663701192049255;-1,90221572247239;#020202
360761;-0,66853896707019;1,31110091681437;#000000
386395;-0,56252332484039;1,08722229850341;#0B0B0B
206343;-1,30887344613818;-0,0453401235402874;#000000
226653;-1,22406093235434;1,07405296801453;#000000
557461;0,145661165254675;0,705311714325881;#0B0B0B
724667;0,836883152592972;-1,2305798675395;#040404
848469;1,3499988609852;-0,558944012606613;#060606
892294;1,53234576562046;0,804081692992483;#000000
207110;-1,30463282044899;1,64691884428081;#000000
520592;-0,00700135955623741;0,738235040548082;#020202
785853;1,09132069394449;0,441925104548278;#020202
365924;-0,64733583862423;1,02796031130345;#000000
594476;0,298323690065587;-0,28897273758457;#090909
914987;1,62563953078268;-0,28238807234013;#030303
874849;1,4602551289042;1,04771430703677;#020202
728688;0,85384565534974;-0,736729974206496;#000000
444840;-0,320807660556446;0,58020307468152;#020202
709952;0,777514392944283;1,26500826010329;#000000
816637;1,21853946462025;0,0205065289041134;#000000
201065;-1,33007657458414;0,995036985081245;#000000
546595;0,0990142826735627;-1,91538505296127;#030303
729777;0,858086281038932;-1,1647332150951;#000000
477560;-0,185107638502302;0,896267006414644;#000000
109982;-1,70749226092223;0,646049727125921;#000000
336098;-0,770313983610798;1,88396679308066;#040404
334343;-0,778795234989182;-0,0453401235402874;#000000
366123;-0,64733583862423;-0,28238807234013;#030303
208382;-1,3003921947598;0,0139218636596733;#000000
655103;0,548520605727915;-1,67833710416143;#000000
734850;0,879289409484892;-0,855253948606417;#000000
585072;0,260158058862859;0,948944328370164;#000000
803197;1,16341133066076;0,863343680192443;#000000
509230;-0,0536482421373495;1,38353223450321;#000000
326876;-0,808479614813526;1,9234747845473;#050505
498069;-0,100295124718462;0,705311714325881;#040404
234016;-1,19437655253;-0,209956754651289;#010101
209431;-1,29615156907061;-0,150694767451329;#000000
589165;0,277120561619627;0,968698324103485;#000000
156971;-1,5124234792194;1,40328623023653;#000000
781759;1,07435819118772;0,428755774059398;#000000
381611;-0,58372645328635;-1,12522522362846;#0C0C0C
588533;0,272879935930435;-1,61249045171703;#000000
487193;-0,146942007299574;-1,84953840051687;#010101
700119;0,735108136052363;-1,41495049438382;#050505
167202;-1,47001722232748;1,46254821743649;#060606
587520;0,268639310241243;-1,68492176940587;#030303
932363;1,69773016749895;-0,0716787845180477;#020202
852559;1,36696136374197;-0,519436021139973;#040404
409127;-0,469229559678166;-0,25604941136237;#000000
709986;0,777514392944283;1,04112964179233;#000000
325147;-0,81696086619191;-0,177033428429089;#020202
816514;1,21853946462025;0,830420353970243;#010101
545174;0,0947736569843707;0,698727049081441;#080808
393978;-0,532838945016046;-1,64541377793923;#090909
614783;0,383136203849427;0,850174349703563;#0A0A0A
655105;0,548520605727915;-1,69150643465031;#070707
659141;0,565483108484683;-1,2964265199839;#000000
412420;-0,45650768261059;-1,71126043038363;#010101
516417;-0,0239638623130054;1,25842359485885;#000000
348882;-0,719426475340494;-1,38202716816162;#000000
614965;0,383136203849427;-0,348234724784531;#000000
124324;-1,64812350127354;0,60654173565928;#020202
138729;-1,58875474162486;0,152199833792915;#020202
117132;-1,67780788109789;0,764573701525842;#020202
683330;0,667258125025291;1,25183892961441;#000000
709970;0,777514392944283;1,14648428570337;#000000
322199;-0,829682743259486;-0,993531918739659;#000000
469405;-0,219032644015838;0,652634392370361;#060606
476535;-0,189348264191494;0,902851671659084;#070707
118149;-1,6735672554087;0,810666358236923;#020202
376557;-0,60492958173231;-1,55981312976151;#010101
510354;-0,0494076164481575;0,725065710059202;#000000
280034;-1,00354839651636;0,198292490503995;#000000
933352;1,70197079318814;0,158784499037355;#000000
362978;-0,660057715691806;0,198292490503995;#030303
669430;0,607889365376603;-1,61907511696147;#060606
808574;1,18461445910672;-0,828915287628657;#000000
371435;-0,62613271017827;-1,54664379927263;#090909
217591;-1,26222656355707;0,0600145203707538;#000000
113013;-1,69477038385466;0,916021002147964;#010101
885104;1,50266138579612;0,948944328370164;#030303
321178;-0,833923368948678;-1,01328591447298;#000000
893511;1,53658639130965;-0,466758699184452;#070707
702167;0,743589387430747;-1,41495049438382;#030303
696681;0,722386258984787;0,995036985081245;#090909
824686;1,25246447013379;0,962113658859044;#010101
285225;-0,982345268070399;-0,26921874185125;#000000
937435;1,71893329594491;0,244385147215076;#000000
790145;1,10828319670126;-0,848669283361977;#040404
194063;-1,35976095440849;-0,098017445495808;#010101
280103;-1,00354839651636;-0,25604941136237;#000000
837236;1,30335197840409;-0,763068635184256;#060606
315954;-0,855126497394638;-0,328480729051211;#010101
417007;-0,43530455416463;1,79836614490293;#000000
395946;-0,524357693637662;-1,11864055838402;#040404
756327;0,968342548957924;-0,677467987006535;#010101
691652;0,701183130538827;0,395832447837198;#010101
197995;-1,34279845165172;0,981867654592365;#080808
634557;0,463708091944075;-1,24374919802838;#000000
409345;-0,469229559678166;-1,69150643465031;#030303
655095;0,548520605727915;-1,62565978220591;#000000
927257;1,67652703905299;-0,163864097940209;#080808
313946;-0,863607748773022;-0,591867338828814;#030303
527746;0,0226830202681066;0,830420353970243;#000000
373209;-0,617651458799886;0,257554477703956;#050505
443145;-0,32928891193483;-1,74418375660583;#010101
360158;-0,672779592759382;-1,4610431510949;#060606
910896;1,60867702802592;-0,315311398562331;#000000
490902;-0,129979504542806;0,698727049081441;#0A0A0A
624011;0,421301835052155;0,771158366770282;#000000
581407;0,243195556106091;-1,88904639198351;#030303
108945;-1,71173288661142;0,731650375303642;#020202
709082;0,773273767255091;0,250969812459516;#090909
442120;-0,333529537624022;-1,73759909136139;#000000
841333;1,32031448116086;-0,769653300428696;#000000
637268;0,476429969011651;1,13331495521449;#000000
589353;0,277120561619627;-0,26921874185125;#010101
846449;1,34151760960682;-0,743314639450936;#000000
523591;0,0057205175113386;1,21891560339221;#040404
616210;0,387376829538619;-1,80344574380579;#000000
126367;-1,63964224989516;0,639465061881481;#0B0B0B
733866;0,8750487837957;-1,11864055838402;#030303
296488;-0,935698385489287;-0,26263407660681;#010101
543124;0,0862924056059867;0,711896379570321;#060606
575916;0,221992427660131;0,55386441370376;#000000
350703;-0,71094522396211;0,112691842326274;#000000
313910;-0,863607748773022;-0,354819390028971;#040404
327337;-0,808479614813526;-1,11205589313958;#010101
318097;-0,846645246016254;-0,954023927273018;#080808
713024;0,790236270011859;1,26500826010329;#010101
598578;0,315286192822355;-0,328480729051211;#000000
374322;-0,613410833110694;-0,328480729051211;#040404
191844;-1,36824220578687;1,02796031130345;#000000
749197;0,93865816913358;-0,927685266295258;#080808
343269;-0,740629603786454;1,86421279734734;#070707
729713;0,858086281038932;-0,743314639450936;#010101
351726;-0,706704598272918;0,119276507570715;#000000
728383;0,85384565534974;1,27159292534773;#090909
611093;0,366173701092659;-1,82319973953911;#000000
634271;0,463708091944075;0,639465061881481;#060606
908750;1,60019577664753;0,329985795392797;#000000
110977;-1,70325163523304;0,837005019214683;#000000
838230;1,30759260409328;-0,565528677851054;#0A0A0A
421636;-0,418342051407862;-1,71126043038363;#000000
754275;0,95986129757954;-0,651129326028774;#010101
526671;0,0184423945789146;1,16623828143669;#000000
555415;0,137179913876291;0,692142383837001;#000000
636605;0,472189343322459;-1,24374919802838;#000000
686808;0,679980002092867;-1,42153515962826;#050505
755288;0,964101923268732;-0,578698008339934;#000000
641416;0,493392471768419;0,790912362503602;#050505
373293;-0,617651458799886;-0,29555740282901;#050505
221724;-1,2452640608003;-0,183618093673529;#060606
735630;0,883530035174084;0,751404371036962;#000000
776657;1,05315506274176;0,310231799659477;#000000
136675;-1,59723599300324;0,191707825259555;#020202
675557;0,633333119511755;-1,50713580780598;#000000
526709;0,0184423945789146;0,916021002147964;#020202
658165;0,561242482795491;-1,61249045171703;#000000
755307;0,964101923268732;-0,703806647984295;#000000
447912;-0,30808578348887;0,58020307468152;#000000
596368;0,306804941443971;0,738235040548082;#040404
401149;-0,503154565191702;-1,66516777367255;#070707
753214;0,955620671890348;-0,407496711984492;#000000
114054;-1,69052975816546;0,804081692992483;#010101
202091;-1,32583594889495;0,981867654592365;#000000
679647;0,650295622268523;-1,46762781633934;#000000
881006;1,48569888303935;0,962113658859044;#020202
108930;-1,71173288661142;0,830420353970243;#0C0C0C
210179;-1,29191094338141;1,66667284001413;#000000
343758;-0,740629603786454;-1,35568850718386;#000000
488217;-0,142701381610382;-1,84953840051687;#030303
688450;0,688461253471251;1,25183892961441;#070707
861779;1,4051269949447;-0,545774682117733;#000000
425732;-0,401379548651094;-1,71126043038363;#090909
720190;0,819920649836203;1,27817759059217;#000000
768457;1,01923005722823;0,362909121614997;#000000
280035;-1,00354839651636;0,191707825259555;#000000
107917;-1,71597351230062;0,757989036281402;#000000
632189;0,455226840565691;0,863343680192443;#050505
396030;-0,524357693637662;-1,67175243891699;#000000
575915;0,221992427660131;0,5604490789482;#0A0A0A
878167;1,47297700597177;-0,572113343095494;#040404
474904;-0,197829515569878;-1,84295373527243;#050505
334515;-0,778795234989182;-1,17790254558398;#000000
124370;-1,64812350127354;0,303647134415037;#010101
629117;0,442504963498115;0,863343680192443;#030303
578957;0,234714304727707;0,757989036281402;#0B0B0B
913962;1,62139890509349;-0,27580340709569;#000000
128467;-1,63116099851678;0,297062469170597;#010101
553399;0,128698662497907;0,481433096014919;#030303
761442;0,989545677403884;-0,644544660784334;#010101
641800;0,493392471768419;-1,73759909136139;#000000
797241;1,1379675765256;-0,374573385762291;#000000
387416;-0,558282699151198;1,10697629423673;#000000
120214;-1,66508600403031;0,698727049081441;#020202
322203;-0,829682743259486;-1,01987057971742;#010101
736771;0,887770660863276;-0,0190014625625271;#010101
322084;-0,829682743259486;-0,23629541562905;#020202
833143;1,28638947564732;-0,782822630917576;#040404
825977;1,25670509582298;-0,795991961406456;#000000
773575;1,04043318567419;0,376078452103878;#000000
828025;1,26518634720136;-0,795991961406456;#060606
629514;0,442504963498115;-1,75076842185027;#080808
765536;1,00650818016065;-0,631375330295454;#000000
811604;1,19733633617429;-0,552359347362173;#060606
918938;1,64260203353945;0,672388388103681;#040404
204273;-1,31735469751657;0,0995225118373943;#0C0C0C
507179;-0,0621294935157335;1,40328623023653;#000000
787075;1,09556131963368;-0,861838613850857;#020202
114060;-1,69052975816546;0,764573701525842;#010101
595696;0,302564315754779;-1,57956712549483;#000000
512329;-0,0409263650697735;1,20574627290333;#040404
746121;0,925936292066004;-0,901346605317497;#000000
866915;1,42633012339066;-0,651129326028774;#0A0A0A
304670;-0,90177337997575;-0,196787424162409;#0B0B0B
337595;-0,766073357921606;-1,2305798675395;#000000
804170;1,16765195634995;1,19916160765889;#0A0A0A
217628;-1,26222656355707;-0,183618093673529;#000000
536973;0,0608486514708347;0,757989036281402;#070707
476569;-0,189348264191494;0,678973053348121;#0A0A0A
116105;-1,68204850678708;0,784327697259162;#000000
795193;1,12948632514722;-0,374573385762291;#010101
117115;-1,67780788109789;0,876513010681323;#000000
212310;-1,28342969200303;1,12014562472561;#040404
613140;0,374654952471043;-1,81661507429467;#000000
821884;1,23974259306621;-0,815745957139776;#020202
355819;-0,68974209551615;0,139030503304035;#080808
549669;0,111736159741139;-1,92855438345015;#030303
198923;-1,33855782596253;1,61399551805861;#000000
655031;0,548520605727915;-1,20424120656174;#060606
453887;-0,282642029353718;1,69301150099189;#070707
145905;-1,55907036180051;0,0995225118373943;#000000
600824;0,323767444200739;-1,63224444745035;#000000
124367;-1,64812350127354;0,323401130148357;#000000
312540;-0,867848374462215;1,9234747845473;#000000
634633;0,463708091944075;-1,74418375660583;#020202
231789;-1,20285780390838;0,968698324103485;#000000
509700;-0,0536482421373495;-1,71126043038363;#020202
527141;0,0184423945789146;-1,92855438345015;#000000
772572;1,036192559985;0,237800481970636;#000000
412418;-0,45650768261059;-1,69809109989475;#010101
362214;-0,664298341380998;-1,51372047305042;#000000
738622;0,89625191224166;1,27817759059217;#000000
486758;-0,146942007299574;1,01479098081457;#080808
638291;0,480670594700843;1,13989962045893;#070707
682428;0,663017499336099;0,448509769792718;#000000
517455;-0,0197232366238134;1,16623828143669;#000000
748154;0,934417543444388;-0,802576626650896;#000000
763199;0,998026928782268;1,27159292534773;#020202
552374;0,124458036808715;0,488017761259359;#000000
308756;-0,884810877218982;-0,130940771718008;#0A0A0A
834165;1,29063010133652;-0,769653300428696;#020202
771524;1,0319519342958;0,395832447837198;#030303
324109;-0,821201491881102;-0,0848481150069278;#090909
759166;0,9810644260255;0,856759014948003;#070707
771536;1,0319519342958;0,316816464903917;#000000
485988;-0,151182632988766;-0,657713991273215;#000000
591407;0,285601812998011;-0,30872673331789;#010101
785973;1,09132069394449;-0,348234724784531;#000000
893508;1,53658639130965;-0,447004703451132;#000000
728691;0,85384565534974;-0,756483969939816;#0A0A0A
875099;1,4602551289042;-0,598452004073254;#000000
709326;0,773273767255091;-1,35568850718386;#010101
527758;0,0226830202681066;0,751404371036962;#0C0C0C
818724;1,22702071599864;-0,23629541562905;#090909
165377;-1,47849847370586;-0,00583213207364693;#000000
198990;-1,33855782596253;1,17282294668113;#030303
421637;-0,418342051407862;-1,71784509562807;#000000
120264;-1,66508600403031;0,369493786859437;#000000
359909;-0,672779592759382;0,178538494770675;#090909
113068;-1,69477038385466;0,55386441370376;#010101
293415;-0,948420262556863;-0,25604941136237;#000000
745102;0,921695666376812;-0,934269931539698;#000000
888194;1,51538326286369;0,830420353970243;#000000
591212;0,285601812998011;0,975282989347925;#000000
336197;-0,770313983610798;1,23208493388109;#050505
743964;0,91745504068762;-0,183618093673529;#000000
119184;-1,6693266297195;0,738235040548082;#000000
724285;0,836883152592972;1,28476225583661;#090909
828790;1,26942697289056;0,909436336903524;#000000
316998;-0,850885871705446;-0,460174033940012;#000000
650664;0,531558102971147;0,58020307468152;#070707
581406;0,243195556106091;-1,88246172673907;#000000
702822;0,747830013119939;1,01479098081457;#090909
321791;-0,829682743259486;1,69301150099189;#090909
498048;-0,100295124718462;0,843589684459123;#000000
342731;-0,744870229475646;-1,33593451145054;#070707
370188;-0,630373335867462;-0,0782634497624878;#040404
597510;0,311045567133163;-0,0387554582958473;#000000
806218;1,17613320772833;1,19916160765889;#000000
765543;1,00650818016065;-0,677467987006535;#060606
835189;1,29487072702571;-0,769653300428696;#000000
665008;0,590926862619835;0,527525752725999;#000000
705882;0,760551890187515;1,09380696374785;#060606
253479;-1,11380466443535;-0,25604941136237;#000000
809446;1,18885508479591;0,171953829526235;#000000
663291;0,582445611241451;-1,65199844318367;#030303
117100;-1,67780788109789;0,975282989347925;#020202
682430;0,663017499336099;0,435340439303838;#000000
924166;1,66380516198541;-0,0387554582958473;#000000
843349;1,32879573253924;-0,558944012606613;#0B0B0B
332303;-0,787276486367566;-0,098017445495808;#000000
122259;-1,65660475265193;0,718481044814762;#020202
232696;-1,19861717821919;1,73910415770297;#000000
336133;-0,770313983610798;1,65350350952525;#000000
935362;1,71045204456652;0,409001778326078;#000000
226556;-1,22406093235434;1,71276549672521;#000000
744074;0,91745504068762;-0,907931270561938;#000000
529804;0,0311642716464906;0,764573701525842;#060606
346828;-0,727907726718878;-1,34251917669498;#000000
131544;-1,6184391214492;0,264139142948396;#000000
497326;-0,104535750407654;-1,14497921936178;#060606
802177;1,15917070497156;0,837005019214683;#000000
313953;-0,863607748773022;-0,637959995539894;#020202
300255;-0,918735882732518;1,90372078881398;#000000
359737;-0,672779592759382;1,31110091681437;#030303
716486;0,802958147079435;-1,30301118522834;#0C0C0C
438734;-0,346251414691598;0,329985795392797;#000000
753216;0,955620671890348;-0,420666042473372;#040404
752957;0,955620671890348;1,28476225583661;#040404
752197;0,951380046201156;-0,453589368695572;#000000
158204;-1,50818285353021;0,0270911941485535;#000000
815740;1,21429883893106;-0,815745957139776;#010101
658175;0,561242482795491;-1,67833710416143;#090909
536355;0,0566080257816427;-1,91538505296127;#020202
339184;-0,757592106543222;1,79178147965849;#010101
115066;-1,68628913247627;0,883097675925763;#000000
732804;0,870808158106508;-0,868423279095297;#000000
618876;0,400098706606195;0,869928345436883;#0B0B0B
107934;-1,71597351230062;0,646049727125921;#000000
854608;1,37544261512036;-0,526020686384413;#000000
936423;1,71469267025572;0,165369164281795;#000000
339294;-0,757592106543222;1,06746830277009;#000000
488729;-0,13846075592119;1,52181020463645;#000000
937475;1,71893329594491;-0,0190014625625271;#080808
940510;1,73165517301248;0,224631151481756;#000000
699751;0,735108136052363;1,00820631557012;#080808
305703;-0,897532754286559;-0,25604941136237;#000000
582049;0,247436181795283;0,626295731392601;#090909
625419;0,425542460741347;-1,75735308709471;#020202
182547;-1,4064078369896;1,56131819610309;#020202
590351;0,281361187308819;-0,098017445495808;#000000
750221;0,942898794822772;-0,927685266295258;#000000
218621;-1,25798593786788;0,0205065289041134;#000000
322090;-0,829682743259486;-0,27580340709569;#040404
123283;-1,65236412696274;0,718481044814762;#000000
540071;0,0735705285384107;0,58678773992596;#000000
386392;-0,56252332484039;1,10697629423673;#0A0A0A
380135;-0,587967078975542;1,85104346685845;#000000
771522;1,0319519342958;0,409001778326078;#000000
470396;-0,214792018326646;0,869928345436883;#000000
270572;-1,04171402771909;1,81812014063625;#000000
773590;1,04043318567419;0,277308473437276;#010101
740879;0,904733163620044;-0,098017445495808;#000000
614793;0,383136203849427;0,784327697259162;#000000
669431;0,607889365376603;-1,62565978220591;#000000
329386;-0,799998363435142;-1,11864055838402;#000000
444876;-0,320807660556446;0,343155125881677;#000000
679662;0,650295622268523;-1,56639779500595;#000000
202234;-1,32583594889495;0,0402605246374336;#030303
523661;0,0057205175113386;0,757989036281402;#000000
909871;1,60443640233672;-0,30872673331789;#000000
908749;1,60019577664753;0,336570460637237;#030303
938441;1,7231739216341;0,362909121614997;#000000
120258;-1,66508600403031;0,409001778326078;#020202
